room_id,city,name,title,nightly_price,rating_value,rating_count,latitude,longitude,badge_superhost,badge_guest_favorite,badge_top_x,period
1498743011443115257,marrakech,Central Cozy 2Bd appartement with pool,Apartment in Gueliz,37718.0,5.0,5,31.6325,-8.0254,False,True,False,april
1425317404031719127,marrakech,Warm and Modern Apartment - Izdihar,Apartment in Izdihar,38065.0,5.0,8,31.6687,-8.0295,False,True,False,april
1210887327344442416,marrakech,Gueliz Stay: modern apt,Apartment in L'Hivernage,49299.0,4.8,49,31.6273,-8.0183,True,False,False,april
1405714459707788952,marrakech,Suite Ivoire - Elegance a Gueliz,Apartment in Semlalia,48934.0,4.86,35,31.6411,-8.018,True,False,False,april
1553587434091453809,marrakech,City Center 1BR Apt • AC • Terrace / Self check in,Apartment in Marrakesh,52320.0,0.0,0,31.6369,-8.0123,True,False,False,april
1205733622235512855,marrakech,D-A1 Studio with terrace,Apartment in Rouidate,50640.0,4.91,56,31.6489,-8.0101,False,True,False,april
1514027237673635477,marrakech,Burj Malak Comfort and Pool,Apartment in Marrakesh,55860.0,0.0,0,31.6643,-8.0329,True,False,False,april
1388933135166021830,marrakech,"Fully Equipped Flat 10 ( Cinéma, Netflix…) Guéliz",Apartment in Gueliz,51581.0,5.0,9,31.63692798925581,-8.020957314723846,False,False,False,april
1155163788541999888,marrakech,2-Bedroom Family Apartment Airport,Condo in Marrakesh,44342.0,4.86,79,31.5883,-8.02321,False,True,False,april
1322470746832755922,marrakech,Marrakech apartment 5 minutes from the airport,Apartment in Maatallah,43365.0,4.9,127,31.5962,-8.0473,False,True,True,april
866656324094781186,marrakech,Comfortable room with exceptional views,Room in Marrakesh,30812.0,4.8,148,31.6143,-7.9863,False,True,False,april
1543667345311348767,marrakech,"Mabrouka's Hopes, Gate of Modernity, Gueliz",Apartment in Marrakesh,40763.0,5.0,3,31.659,-8.0327,False,False,False,april
1510313177528653771,marrakech,Cozy-central and spacious apartment,Condo in Jnane Awrad,45139.0,5.0,4,31.6561,-8.0212,False,False,False,april
1527190549727731883,marrakech,Twin Room • Ideal Base to Explore Marrakech,Place to stay in Marrakesh,32200.0,0.0,0,31.66312276138001,-7.990224473426887,True,False,False,april
685982486903255131,marrakech,Stunning Flat in Gueliz City Center of Marrakech,Condo in Gueliz,54797.0,4.93,138,31.63866,-8.02094,False,True,False,april
1460735314424054453,marrakech,Flex Check-In/Out | 7 Min J. El Fna | Luggage Drop,Apartment in Gueliz,51216.0,5.0,9,31.6318,-8.0104,False,True,False,april
1247197296532646966,marrakech,Elegant Cosy Apartment,Condo in Gueliz,60543.0,4.85,60,31.6613,-8.0336,False,True,False,april
1274671044847462181,marrakech,Penthouse Marrakech,Condo in Gueliz,48000.0,4.94,18,31.662,-8.0306,False,True,False,april
1418731584521263842,marrakech,2 bedroom 10 min to Medina 3 min Airport,Apartment in Marrakesh,45910.0,4.97,39,31.5884,-8.0373,False,True,True,april
1551416040443247323,marrakech,Charming apartment in the heart of the red city,Apartment in Marrakesh,47929.0,0.0,0,31.667765335393984,-8.011789200928101,False,False,False,april
876044585945094878,marrakech,Chic 2-Bedroom Apt With Pool in the City Center,Apartment in L'Hivernage,57046.0,4.83,96,31.6272,-8.0181,True,False,False,april
1385384950813114082,marrakech,DA-3 Peaceful cozy apartment!,Apartment in Rouidate,52740.0,4.86,22,31.648004057248144,-8.008689441123352,False,True,False,april
1500146059682000258,marrakech,SHAMA HOME Marrakech,Apartment in Hay Charaf,40398.0,4.92,12,31.6751,-8.0172,False,True,False,april
1156679964614147054,marrakech,Cozy apartment with 5 pools,Apartment in Gueliz,47929.0,4.73,41,31.6625,-7.9873,False,False,False,april
1422462487735991855,marrakech,"Guéliz - Central apartment, secure with air conditioning & Wi-Fi",Apartment in Gueliz,60655.0,5.0,13,31.6371,-8.019,False,True,True,april
1517547080707215311,marrakech,Charming apartment next to the train station. Great location.,Apartment in Marrakesh,50322.0,5.0,9,31.62772,-8.01862,False,True,True,april
1481995193650942312,marrakech,A wonderful cozy appartement and elegant,Apartment in Issil,56805.0,4.71,14,31.6654,-8.0134,False,True,False,april
761556646784033284,marrakech,Beautiful apartment with all amenities next to M Avenue,Apartment in Hay Saada,52066.0,4.96,76,31.6235,-8.0283,False,True,True,april
1163780560527767573,marrakech,"Fully Equipped Flat 5 ( Cinéma, Netflix…) Guéliz",Apartment in Gueliz,47788.0,4.61,36,31.6377,-8.0199,False,False,False,april
1484774704022693458,marrakech,Calm & Cozy Duplex Marrakesh! 7mn from Gueliz,Apartment in Issil,45647.0,5.0,7,31.66456323763979,-8.010822437630287,False,True,False,april
1478201469546235075,marrakech,Chic Studio - Coeur de Guéliz,Apartment in Semlalia,49711.0,5.0,3,31.6381,-8.0142,True,False,False,april
1322939598494837577,marrakech,stylish apartment in Marrakech,Apartment in Targa,42224.0,4.95,37,31.6473,-8.0722,False,True,False,april
1439381924606016030,marrakech,Special November promo at the family shelter,Apartment in Issil,47929.0,4.93,55,31.6653,-8.0111,False,True,False,april
1044121760112764230,marrakech,Central Beautiful Home in Marrakech,Apartment in Diar Marjane,46389.0,4.81,47,31.6709,-8.0091,False,True,False,april
1521828102284969871,marrakech,Modern & cozy 2 bedroom apartment,Apartment in Marrakesh,47597.0,5.0,3,31.67048790926049,-7.997391670134611,True,False,False,april
1525549538268204363,marrakech,Relaxing 2 BDR - pool - Parking- Netflix - Wifi,Apartment in Marrakesh,45647.0,5.0,4,31.652826589283038,-8.020381439736674,False,False,False,april
624466938385908417,marrakech,Appart moderne en plein coeur de Gueliz,Condo in Semlalia,49325.0,4.89,148,31.6384,-8.0099,False,True,False,april
53121675,marrakech,Double room-Standard-Private Bathroom,Room in Marrakesh,39593.0,5.0,5,31.61569,-7.98873,False,True,False,april
1430943973186939060,marrakech,Authentic & bright 2 minutes from the Menara Gardens,Apartment in Hay Saada,46788.0,4.91,33,31.6215,-8.0279,False,True,False,april
1405711233070244834,marrakech,Safran Suite - Berber atmosphere,Apartment in Semlalia,48579.0,4.89,19,31.6411,-8.018,True,False,False,april
1482003332408760257,marrakech,"1 bedroom apartment + living room 2 sofa beds, Gueliz",Apartment in Gueliz,45875.0,5.0,3,31.6377,-8.0199,False,False,False,april
1159367749898867257,marrakech,"Chic & Calm in Marrakech, Ideal for Digital Nomads",Apartment in Gueliz,58058.0,4.96,25,31.6599,-8.0321,False,True,True,april
1262523647575228710,marrakech,Appartement Miramas 2,Apartment in Semlalia,51520.0,4.93,14,31.637423477423518,-8.01741107594863,False,False,False,april
1313753239500943569,marrakech,Serenity City Center Apartment,Apartment in L'Hivernage,52038.0,4.89,19,31.6266,-8.0192,False,True,False,april
1535348732785179517,marrakech,Chic and cozy studio in the heart of Guéliz,Apartment in Marrakesh,58180.0,0.0,0,31.6372,-8.0094,True,False,False,april
1506446129228532971,marrakech,Beautiful terrace + near the center private house,Apartment in Gueliz,45624.0,5.0,8,31.6669,-8.024,False,True,True,april
1347114156356634583,marrakech,Cozy studio in guelize,Apartment in Semlalia,55665.0,4.45,22,31.63657,-8.01332,False,False,False,april
1244757038357404819,marrakech,Unique Duplex - Terrace with Atlas View - Wifi - Marrakesh,Condo in L'Hivernage,60552.0,4.79,58,31.6265,-8.0195,True,False,False,april
1200200110840791702,marrakech,Design Studio with Pool – Marrakech City,Apartment in Diar Marjane,53040.0,4.72,29,31.6724,-8.0081,True,False,False,april
620861876987608595,marrakech,"Luxury’n Colorful, Gueliz",Vacation home in Gueliz,50722.0,4.9,41,31.6309,-8.0128,True,False,False,april
1468159854607210254,marrakech,Chic apartment in Guéliz,Apartment in Semlalia,47929.0,4.88,8,31.64777631755102,-8.015292172040178,False,True,False,april
1359672547313246618,marrakech,"Luxury Equipped Flat 17 (Cinéma,netflix…) Guéliz",Apartment in Gueliz,51394.0,4.55,20,31.63226,-8.01229,False,False,False,april
1520182517860042560,marrakech,NS 53 by KMREI Properties,Condo in Marrakesh,34235.0,5.0,3,31.67391891821407,-8.058428652133912,False,False,False,april
1161540047010888092,marrakech,Apartment in Marrakech,Apartment in Gueliz,50936.0,4.85,71,31.6638,-8.0151,False,True,False,april
1271964021630565020,marrakech,"Appart cosy, 10 min de Gueliz",Apartment in Gueliz,34920.0,4.74,54,31.6445,-8.0352,False,False,False,april
1057359522767224723,marrakech,The sister's House appart Boheme a Marrakech,Apartment in Gueliz,37202.0,4.7,74,31.6599,-8.0319,False,False,False,april
1387744005907537035,marrakech,Beautiful cozy studio,Apartment in Rouidate,49413.0,5.0,9,31.649,-8.0101,False,True,False,april
1494231247051128860,marrakech,Charm and comfort,Apartment in Targa,44278.0,4.95,20,31.6748,-8.0568,False,True,False,april
1526756633544194408,marrakech,The Golden Palm–Design 1BR with Hotel-Style Luxury,Apartment in Marrakesh,45700.0,5.0,5,31.6311,-8.0312,False,False,False,april
896202467653879805,marrakech,Apartment - Marrakech Gueliz Center,Apartment in Gueliz,47359.0,4.86,185,31.6383,-8.0223,False,True,False,april
1265097731341277027,marrakech,Quiet apartment,Apartment in Targa,32000.0,4.94,71,31.6415,-8.0723,False,True,False,april
1416175690200837115,marrakech,Cozy Apartment with Pool,Apartment in Gueliz,49823.0,4.87,15,31.6615,-7.9892,True,False,False,april
1307436251298910044,marrakech,Apartment in Marrakesh,Apartment in Gueliz,50896.0,5.0,31,31.67015,-8.0188,False,True,True,april
1470968967481300532,marrakech,Modern flat,Apartment in Semlalia,45533.0,4.85,13,31.6375,-8.0117,False,True,False,april
1534177382741583616,marrakech,Comfortable Stay in the Center of Marrakesh,Condo in Marrakesh,46195.0,0.0,0,31.6412,-8.0175,True,False,False,april
1459625961389594659,marrakech,Central and calm apartment,Apartment in Gueliz,51125.0,4.88,8,31.6659,-8.0112,False,True,False,april
917160404196313477,marrakech,Your dream apartment,Apartment in Gueliz,41881.0,4.83,89,31.631830952320318,-8.029809158792158,True,False,False,april
1193548531602987153,marrakech,"Boncoin Hivernage
Quéliz AV M6 
M mull &wifi fiber",Condo in L'Hivernage,54188.0,4.86,74,31.6263,-8.0198,False,True,False,april
1218245784068317790,marrakech,Cosy appartement Gueliz,Apartment in Gueliz,49710.0,4.93,42,31.637,-8.0149,False,True,False,april
1490829767410864322,marrakech,Apartment modern and luxury Marrakech family,Apartment in Hay Charaf,36518.0,4.86,7,31.6758,-8.0138,False,True,False,april
1494910820289786280,marrakech,Apollo 7 Madam Plazza AC/FIBRE 5 Minutes Gueliz,Apartment in Issil,50486.0,4.94,17,31.6652,-8.01284,False,True,True,april
1523120968794310408,marrakech,Charming apartment in the heart of the Red City,Apartment in Marrakesh,54776.0,5.0,3,31.63452,-8.01324,False,False,False,april
1081790338281178341,marrakech,Beautiful F3 in the city center. Sunny terrace,Apartment in Semlalia,47701.0,4.67,101,31.6376,-8.0132,True,False,False,april
1238546005309665597,marrakech,Charmant Studio au coeur Marrakech Gueliz,Apartment in Semlalia,38720.0,4.9,92,31.6412,-8.0174,True,False,False,april
1307263543360567340,marrakech,Appartement Cozy near Majorelle,Apartment in Daoudiate,49364.0,5.0,16,31.65309,-8.00305,False,True,False,april
1402144302392097570,marrakech,Cozy-Modern & Near Downtown-Parking-Wifi,Apartment in Hay Charaf,49732.0,4.93,54,31.6762,-8.0123,False,True,True,april
1363977220922389237,marrakech,Chic & Comfort Apartment,Apartment in Targa,58000.0,5.0,31,31.64755331413579,-8.080882828220433,False,True,False,april
1155096718753502313,marrakech,"-The Skyline Stay 
Marrakech Near Airport & Center",Apartment in Marrakesh,43365.0,4.98,40,31.588,-8.0294,False,True,False,april
984198659202940269,marrakech,"Near Gueliz 2-BR flat | Quiet, Fast Wi-Fi, AC",Apartment in Gueliz,38344.0,4.75,100,31.6469,-8.037,True,False,False,april
1449364380674021222,marrakech,Cozy Apartment in Prime Location - Fully Equiped,Apartment in Gueliz,43821.0,5.0,8,31.6716,-8.0176,False,True,True,april
1536231544247005767,marrakech,Amandiers Tower,Condo in Marrakesh,40854.0,0.0,0,31.6215,-8.0352,False,False,False,april
1535679666799340725,marrakech,Refined Apartment in the Heart of Marrakesh,Apartment in Marrakesh,50098.0,5.0,6,31.6667,-8.0108,False,True,True,april
1137849031906222440,marrakech,petit paradis,Apartment in Marrakesh,36655.0,4.94,16,31.5895,-8.0218,False,True,False,april
1237045646063210352,marrakech,Zwin and Zen apartment - 5 minutes from the train station,Apartment in L'Hivernage,51794.0,4.92,50,31.6262,-8.0199,False,True,False,april
1345840790439962885,marrakech,Marrakesh Cozy Desert Oasis Flat,Apartment in L'Hivernage,51353.0,4.71,17,31.6265,-8.0194,False,False,False,april
1520228921789276973,marrakech,"Targa Serenity - Modern, Quiet Escape in Marrakech",Apartment in Marrakesh,47400.0,0.0,0,31.64835,-8.07616,True,False,False,april
1119726234854501485,marrakech,The terrace Marrakech,Apartment in Daoudiate,43136.0,4.82,60,31.658482260054424,-8.001230687327666,False,True,False,april
36236185,marrakech,"Air-conditioned apartment with terrace, Majorelle 15 minutes from the center",Apartment in Massira I,53838.0,4.8,65,31.6318,-8.0561,False,True,False,april
1519364612903075399,marrakech,Apartment - Modern residence in the city center,Apartment in Marrakesh,56040.0,4.5,8,31.65683186539316,-8.022953468487326,False,False,False,april
1547687213119574297,marrakech,Charming city center apartment,Apartment in Marrakesh,47496.0,0.0,0,31.638488699342087,-8.015830957396997,False,False,False,april
1505260573250119636,marrakech,Modern & Cozy Marrakech Apartment!,Apartment in Annakhil district,35833.0,0.0,0,31.6456,-7.9786,False,False,False,april
1415141666340594027,marrakech,High Standing and Modern 2 Bedroom Apartment,Apartment in Hay Charaf,41544.0,4.86,7,31.67288,-8.02026,True,False,False,april
31532818,marrakech,Riad Lakhiti B,Bed and breakfast in Medina,45647.0,4.49,71,31.62909,-7.99427,False,False,False,april
1340814538667903767,marrakech,wonderful & warm in city center,Apartment in Hay Charaf,51402.0,5.0,19,31.6724,-8.0158,False,True,False,april
1494950875528543443,marrakech,Super New Cozy 2 Bedroom Apartment Pool Agdal,Apartment in Bab Ighli,49071.0,0.0,0,31.609,-8.0025,False,False,False,april
324386,marrakech,"Charming Tï Riyad"" typical neighbor",Place to stay in Medina,48577.0,4.75,151,31.62802,-7.97495,False,False,False,april
1372608913804608716,marrakech,Cozy Apartment 5 min from Airport •parking- wifi,Apartment in Marrakesh,38740.0,4.88,33,31.58587,-8.05117,True,False,False,april
1096877969016316479,marrakech,Modern Cozy Spot 7 min to gueliz | Netflix•Parking,Apartment in Gueliz,46446.0,4.93,29,31.652385880081443,-8.034775896112299,False,True,False,april
1162153904254209645,marrakech,Central City Apartment,Apartment in Izdihar,46077.0,4.72,69,31.66977,-8.03074,False,False,False,april
1415943356679658750,marrakech,Cozy apartment in the hypercenter,Apartment in Gueliz,48280.0,4.64,14,31.6357,-8.0114,False,False,False,april
1348561955453239412,marrakech,Cozy Apartment - All Comforts - Marrakech,Apartment in Gueliz,50166.0,4.89,19,31.6636,-8.0149,False,True,False,april
1548028683568213079,marrakech,Amber Apartment - Comfort and Elegance,Apartment in Marrakesh,34663.0,0.0,0,31.64628861721839,-8.037744172637847,False,False,False,april
2162269,marrakech,Lotus’s room,Room in Medina,48577.0,4.73,480,31.62357,-7.98462,False,True,False,april
1428873468650658264,marrakech,Peaceful haven in the middle of Marrakech,Apartment in M'hamid 9,48136.0,5.0,10,31.5693,-8.0562,False,True,False,april
35667311,marrakech,Beautiful apartment! swimming pool and garden,Apartment in L'Hivernage,47929.0,4.67,335,31.61841,-8.01062,True,False,False,april
1504304484943618586,marrakech,Comfortable stay in Marrakech near Majorelle,Condo in Boukar,47738.0,4.67,3,31.6421,-7.9984,False,False,False,april
1348457771160952404,marrakech,Geliz-Majorelle(A1).Central Location. No Taxi need,Apartment in Boukar,45647.0,4.95,19,31.6401,-7.9983,True,False,False,april
1557454424327128028,marrakech,Designer apartment 1 min from the train station,Apartment in Marrakesh,50750.0,0.0,0,31.6277,-8.0192,False,False,False,april
1369840518499395210,marrakech,Modern and bright apartment - Marrakech,Apartment in Gueliz,51125.0,4.54,13,31.65479,-8.03173,True,False,False,april
1270092196452925259,marrakech,Le Spacieux in Guéliz | Pool | Terrace,Apartment in L'Hivernage,51578.0,4.8,30,31.62675,-8.01696,True,False,False,april
1004225116446851514,marrakech,Elegant Escape:  ( 10min from airport ),Apartment in Marrakesh,43595.0,4.49,57,31.5955,-8.027,False,False,False,april
1343507623922606306,marrakech,Traditional Bohemian Gem of Marrakech,Apartment in Gueliz,43846.0,4.95,38,31.6638,-8.0154,False,True,False,april
1018285197012191910,marrakech,Cozy duplex + 2 bathrooms,Apartment in Marrakesh,42624.0,4.84,19,31.59240016762554,-8.032881787357933,False,False,False,april
1016691641379914241,marrakech,Private Room 10 minutes to Gueliz.,Room in Hay Charaf,35265.0,4.95,77,31.6752,-8.0179,False,True,True,april
1445841254835794103,marrakech,Close to airport – RAK terrace,Apartment in M'hamid 9,36093.0,0.0,0,31.5789,-8.0605,False,False,False,april
1168158185295692131,marrakech,Air-conditioned apartment with private parking,Apartment in Ain Mezouar,49641.0,4.88,66,31.6239,-8.0293,False,True,False,april
1498101386563336797,marrakech,Stylish & Cozy appartement near McDonald’s,Apartment in Diar Marjane,38000.0,5.0,3,31.66873,-8.01105,False,False,False,april
1405736007421083796,marrakech,Oxyde Suite – Soft Elegance,Apartment in Boukar,48579.0,4.78,18,31.6419,-8.0004,True,False,False,april
